49,120,2.448979592,0.552,0.184,0.592,0.408,28.81041625,0.112,0.28,0,0.168,0.312,0.008,0,0.112
54,85,1.574074074,0.84375,0.15625,0.5859375,0.40625,27.20056074,0.15625,0.265625,0,0.171875,0.2890625,0.015625,0,0.0859375
22,81,3.681818182,0.787234043,0.212765957,0.510638298,0.457446809,20.04672626,0.053191489,0.180851064,0,0.223404255,0.287234043,0,0,0.212765957
24,93,3.875,0.674418605,0.325581395,0.546511628,0.418604651,18.70062216,0.069767442,0.209302326,0,0.174418605,0.395348837,0,0,0.139534884
46,68,1.47826087,0.589552239,0.380597015,0.656716418,0.335820896,22.13339965,0.097014925,0.179104478,0.074626866,0.365671642,0.029850746,0.007462687,0,0.231343284
39,53,1.358974359,0.342592593,0.657407407,0.648148148,0.351851852,16.47020183,0.018518519,0.342592593,0,0.268518519,0.194444444,0.009259259,0.037037037,0.111111111
37,64,1.72972973,0.442105263,0.557894737,0.484210526,0.515789474,17.58442258,0.147368421,0.242105263,0,0.094736842,0.431578947,0.010526316,0,0.063157895
27,76,2.814814815,0.457943925,0.523364486,0.644859813,0.355140187,18.83373745,0.140186916,0.112149533,0,0.439252336,0.23364486,0.018691589,0,0.046728972
