62,73,1.177419355,0.552795031,0.447204969,0.670807453,0.316770186,31.891167,0.068322981,0.229813665,0.074534161,0.105590062,0.211180124,0.242236025,0.02484472,0.037267081
53,61,1.150943396,0.435897436,0.564102564,0.621794872,0.378205128,23.49019181,0,0.358974359,0.044871795,0.038461538,0.262820513,0.282051282,0,0
37,46,1.243243243,0.637096774,0.346774194,0.677419355,0.322580645,18.26357482,0.064516129,0.338709677,0.048387097,0.129032258,0.169354839,0.225806452,0.008064516,0.008064516
40,46,1.15,0.382352941,0.595588235,0.617647059,0.352941176,18.11472756,0,0.352941176,0.117647059,0.088235294,0.117647059,0.301470588,0.014705882,0
51,63,1.235294118,0.586419753,0.413580247,0.672839506,0.327160494,25.08540522,0.018518519,0.234567901,0.037037037,0.148148148,0.185185185,0.216049383,0.018518519,0.12962963
35,69,1.971428571,0.466165414,0.533834586,0.533834586,0.466165414,23.52717016,0.07518797,0.293233083,0.090225564,0.037593985,0.323308271,0.165413534,0,0.007518797
46,62,1.347826087,0.511450382,0.480916031,0.671755725,0.305343511,24.83920042,0.061068702,0.213740458,0.045801527,0.183206107,0.190839695,0.213740458,0.022900763,0.053435115
35,60,1.714285714,0.496296296,0.474074074,0.696296296,0.303703704,22.21786644,0.02962963,0.237037037,0.066666667,0.237037037,0.125925926,0.259259259,0.014814815,0.022222222
