49,105,2.142857143,0.519480519,0.480519481,0.437229437,0.562770563,33.15144986,0.095238095,0.060606061,0.155844156,0.095238095,0.134199134,0.177489177,0.008658009,0.268398268
35,61,1.742857143,0.588957055,0.411042945,0.423312883,0.576687117,22.07951816,0.122699387,0.104294479,0.09202454,0.128834356,0.116564417,0.233128834,0.018404908,0.171779141
39,75,1.923076923,0.588957055,0.411042945,0.441717791,0.558282209,23.31793653,0.128834356,0.134969325,0.110429448,0.09202454,0.190184049,0.147239264,0.024539877,0.165644172
33,70,2.121212121,0.429577465,0.556338028,0.288732394,0.711267606,23.23333068,0.063380282,0.035211268,0.197183099,0.14084507,0.084507042,0.176056338,0.007042254,0.288732394
39,57,1.461538462,0.629139073,0.370860927,0.456953642,0.543046358,20.11486201,0.119205298,0.185430464,0.119205298,0.099337748,0.092715232,0.21192053,0.052980132,0.099337748
36,65,1.805555556,0.58988764,0.41011236,0.460674157,0.505617978,22.14498923,0.117977528,0.140449438,0.123595506,0.101123596,0.095505618,0.202247191,0.039325843,0.174157303
31,62,2,0.573099415,0.415204678,0.438596491,0.561403509,19.60597275,0.087719298,0.18128655,0.105263158,0.157894737,0.058479532,0.18128655,0.046783626,0.175438596
28,54,1.928571429,0.518796992,0.481203008,0.473684211,0.496240602,18.58657444,0.090225564,0.07518797,0.135338346,0.187969925,0.052631579,0.210526316,0.015037594,0.22556391
